user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
MAP12-110M.31	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	N/A	N/A	N/A	N/A	N/A	GCF_019931675.1	95.0	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides rotundus	79.13	0.393	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	taxonomic classification defined by topology and ANI	N/A	GCF_014779655.1, s__Nocardioides ganghwensis, 95.0, 79.45, 0.427; GCA_021166815.1, s__Nocardioides sp021166815, 95.0, 79.3, 0.394; GCF_013155335.1, s__Nocardioides sp013155335, 95.0, 79.28, 0.425; GCF_013155375.1, s__Nocardioides sp013155375, 95.0, 79.22, 0.421; GCF_014653115.1, s__Nocardioides flavus, 95.0, 79.21, 0.432; GCF_003047285.1, s__Nocardioides allogilvus, 95.0, 79.2, 0.401; GCF_014138045.1, s__Nocardioides ginsengisegetis, 95.0, 79.19, 0.407; GCF_016907475.1, s__Nocardioides cavernae, 95.0, 79.18, 0.412; GCF_003047295.1, s__Nocardioides sediminis, 95.0, 79.17, 0.405; GCF_003047265.1, s__Nocardioides terrigena, 95.0, 79.16, 0.421; GCF_001429625.1, s__Nocardioides sp001429625, 95.0, 79.14, 0.421; GCF_001425025.1, s__Nocardioides sp001425025, 95.0, 79.14, 0.421; GCF_013466785.1, s__Nocardioides marinisabuli, 95.0, 79.12, 0.42; GCF_021117365.1, s__Nocardioides sp021117365, 95.0, 79.1, 0.41; GCF_001428125.1, s__Nocardioides sp001428125, 95.0, 79.08, 0.438; GCF_003057875.1, s__Nocardioides currus, 95.0, 79.08, 0.418; GCF_004564375.1, s__Nocardioides euryhalodurans, 95.0, 79.05, 0.387; GCF_011250565.1, s__Nocardioides sp011250565, 95.0, 79.03, 0.395; GCF_900103935.1, s__Nocardioides szechwanensis, 95.0, 79.0, 0.411; GCF_016907435.1, s__Nocardioides salarius, 95.0, 79.0, 0.414; GCF_017916425.1, s__Nocardioides sp017916425, 95.0, 78.99, 0.377; GCF_024199985.1, s__Nocardioides sp024199985, 95.0, 78.99, 0.416; GCF_013624435.2, s__Nocardioides sp013624415, 95.0, 78.98, 0.374; GCF_020073815.1, s__Nocardioides sp020073815, 95.0, 78.97, 0.44; GCF_013177455.1, s__Nocardioides sp013177455, 95.0, 78.96, 0.409; GCF_013155365.1, s__Nocardioides sp013155365, 95.0, 78.95, 0.377; GCF_004519545.1, s__Nocardioides guangzhouensis, 95.0, 78.94, 0.383; GCF_003076135.1, s__Nocardioides gansuensis, 95.0, 78.94, 0.37; GCF_014212315.1, s__Nocardioides luti, 95.0, 78.93, 0.414; GCF_017916455.1, s__Nocardioides sp017916455, 95.0, 78.92, 0.379; GCF_009823805.1, s__Nocardioides flavescens, 95.0, 78.92, 0.362; GCF_017086465.1, s__Nocardioides sp014265965, 95.0, 78.92, 0.421; GCF_014191495.1, s__Nocardioides soli, 95.0, 78.9, 0.427; GCF_011420305.2, s__Nocardioides sp011420305, 95.0, 78.88, 0.388; GCF_011300215.1, s__Nocardioides piscis, 95.0, 78.88, 0.377; GCF_013409645.1, s__Nocardioides panaciterrulae, 95.0, 78.87, 0.385; GCF_015024225.1, s__Nocardioides lijunqiniae, 95.0, 78.87, 0.409; GCF_009557055.1, s__Nocardioides sp009557055, 95.0, 78.86, 0.394; GCF_000620645.1, s__Nocardioides sp000620645, 95.0, 78.85, 0.406; GCF_001653335.1, s__Nocardioides dokdonensis, 95.0, 78.85, 0.373; GCF_008761635.1, s__Nocardioides cynanchi, 95.0, 78.83, 0.376; GCF_001425175.1, s__Nocardioides sp001425175, 95.0, 78.83, 0.432; GCF_022919075.1, s__Nocardioides sp022919075, 95.0, 78.83, 0.422; GCF_004522095.1, s__Nocardioides sp004522095, 95.0, 78.82, 0.412; GCF_014127485.1, s__Nocardioides dongkuii, 95.0, 78.82, 0.407; GCF_013778305.1, s__Nocardioides sp013778305, 95.0, 78.82, 0.428; GCF_013466985.1, s__Nocardioides ungokensis, 95.0, 78.81, 0.402; GCF_003660455.1, s__Nocardioides ferulae, 95.0, 78.81, 0.417; GCF_022761125.1, s__Nocardioides sp022761125, 95.0, 78.81, 0.41; GCF_004777465.1, s__Nocardioides daphniae, 95.0, 78.8, 0.349; GCF_002117935.1, s__Nocardioides sp002117935, 95.0, 78.8, 0.414; GCF_014266025.1, s__Nocardioides deserti, 95.0, 78.8, 0.403; GCF_900101465.1, s__Nocardioides lianchengensis, 95.0, 78.78, 0.431; GCF_012272695.1, s__Nocardioides sp012272695, 95.0, 78.77, 0.338; GCF_002865585.1, s__Nocardioides houyundeii, 95.0, 78.76, 0.357; GCF_016924665.1, s__Nocardioides sp016924665, 95.0, 78.76, 0.416; GCF_003194625.1, s__Nocardioides solisilvae, 95.0, 78.73, 0.353; GCF_013409425.1, s__Nocardioides perillae, 95.0, 78.73, 0.341; GCF_003194585.1, s__Nocardioides daejeonensis, 95.0, 78.72, 0.314; GCA_024509035.1, s__Nocardioides sp024509035, 95.0, 78.72, 0.397; GCA_023396115.1, s__Nocardioides sp023396115, 95.0, 78.72, 0.348; GCF_011046535.1, s__Nocardioides anomalus, 95.0, 78.71, 0.403; GCF_001426745.1, s__Nocardioides sp001426745, 95.0, 78.7, 0.372; GCF_000620705.1, s__Nocardioides sp000620705, 95.0, 78.69, 0.399; GCF_023208195.1, s__Nocardioides sp013815725, 95.0, 78.69, 0.39; GCF_900113685.1, s__Nocardioides psychrotolerans, 95.0, 78.69, 0.372; GCF_019880385.1, s__Nocardioides coralli, 95.0, 78.69, 0.365; GCF_014842875.1, s__Nocardioides donggukensis, 95.0, 78.68, 0.34; GCF_013410655.1, s__Nocardioides thalensis, 95.0, 78.68, 0.367; GCF_000015265.1, s__Nocardioides sp000015265, 95.0, 78.67, 0.398; GCA_009702305.1, s__Nocardioides sp009702305, 95.0, 78.66, 0.322; GCF_001552535.1, s__Nocardioides jensenii, 95.0, 78.66, 0.374; GCA_902805925.1, s__Nocardioides sp902805925, 95.0, 78.66, 0.356; GCF_004683965.1, s__Nocardioides seonyuensis, 95.0, 78.66, 0.357; GCF_015352455.1, s__Nocardioides islandensis, 95.0, 78.66, 0.391; GCF_015070375.1, s__Nocardioides kribbensis, 95.0, 78.65, 0.368; GCF_003710085.1, s__Nocardioides sp003710085, 95.0, 78.61, 0.363; GCF_003121585.1, s__Nocardioides speluncae, 95.0, 78.59, 0.375; GCF_014180685.1, s__Nocardioides pelophilus, 95.0, 78.58, 0.346; GCA_001429555.1, s__Nocardioides sp001429555, 95.0, 78.57, 0.328; GCA_023460975.1, s__Nocardioides sp023460975, 95.0, 78.56, 0.328; GCF_013408415.1, s__Nocardioides daedukensis, 95.0, 78.53, 0.334; GCA_023415395.1, s__Nocardioides sp023415395, 95.0, 78.5, 0.341; GCF_015352445.1, s__Nocardioides agariphilus, 95.0, 78.49, 0.392; GCA_902805885.1, s__Nocardioides sp902805885, 95.0, 78.47, 0.305; GCA_020636915.1, s__Nocardioides sp020636915, 95.0, 78.44, 0.348; GCA_002698575.1, s__Nocardioides sp002698575, 95.0, 78.43, 0.315; GCF_021555175.1, s__Nocardioides alcanivorans, 95.0, 78.41, 0.306; GCA_003519585.1, s__Nocardioides sp003519585, 95.0, 78.4, 0.323; GCF_016827675.1, s__Nocardioides sp016827675, 95.0, 78.38, 0.313; GCF_022437945.1, s__Nocardioides sp022437945, 95.0, 78.37, 0.39; GCF_000426525.1, s__Nocardioides alkalitolerans, 95.0, 78.3, 0.337; GCF_000422825.1, s__Nocardioides insulae, 95.0, 78.29, 0.284; GCA_023252065.1, s__Nocardioides sp023252065, 95.0, 78.28, 0.29; GCA_017354415.1, s__Nocardioides sp017354415, 95.0, 78.24, 0.302; GCF_010686755.1, s__Nocardioides zeae, 95.0, 78.15, 0.292; GCA_016462705.1, s__Nocardioides sp016462705, 95.0, 78.1, 0.333; GCA_021731205.1, s__Nocardioides sp021731205, 95.0, 78.0, 0.288; GCA_020438665.1, s__Nocardioides sp020438665, 95.0, 77.21, 0.213	70.92	11	0.92264	Genome has more than 15.8% of markers with multiple hits
MAP12-110M.5	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__Microtrichaceae;g__SSF14;s__SSF14 sp019694615	GCA_019694615.1	95.0	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__Microtrichaceae;g__SSF14;s__SSF14 sp019694615	98.05	0.768	GCA_019694615.1	95.0	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__Microtrichaceae;g__SSF14;s__SSF14 sp019694615	98.05	0.768	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__Microtrichaceae;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	77.7	11	N/A	N/A
MAP12-110M.6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__JJ008;s__	N/A	N/A	N/A	N/A	N/A	GCA_016786885.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__JJ008;s__JJ008 sp016786885	89.77	0.908	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__JJ008;s__	taxonomic classification defined by topology and ANI	N/A	GCA_016719165.1, s__JJ008 sp016719165, 95.0, 80.15, 0.675; GCA_902826165.1, s__JJ008 sp902826165, 95.0, 78.13, 0.329; GCA_002400415.1, s__JJ008 sp002400415, 95.0, 77.84, 0.311; GCA_016786805.1, s__JJ008 sp016786805, 95.0, 77.83, 0.224; GCA_016719015.1, s__JJ008 sp016719015, 95.0, 77.8, 0.338; GCA_016786965.1, s__JJ008 sp016786965, 95.0, 77.78, 0.241; GCA_016219985.1, s__JJ008 sp016219985, 95.0, 77.58, 0.338; GCA_016872155.1, s__JJ008 sp016872155, 95.0, 77.56, 0.035; GCA_016192105.1, s__JJ008 sp016192105, 95.0, 77.5, 0.289; GCA_002352145.1, s__JJ008 sp002352145, 95.0, 77.45, 0.281; GCA_016708765.1, s__JJ008 sp016708765, 95.0, 77.39, 0.202; GCA_001464625.1, s__JJ008 sp001464625, 95.0, 77.37, 0.259; GCA_017303455.1, s__JJ008 sp017303455, 95.0, 77.36, 0.36; GCA_022843585.1, s__JJ008 sp022843585, 95.0, 77.26, 0.307; GCA_002127295.1, s__JJ008 sp002127295, 95.0, 77.21, 0.333; GCA_016868455.1, s__JJ008 sp016868455, 95.0, 77.21, 0.193; GCA_016720745.1, s__JJ008 sp016720745, 95.0, 77.2, 0.241; GCA_024643645.1, s__JJ008 sp024643645, 95.0, 77.19, 0.202; GCA_016235125.1, s__JJ008 sp016235125, 95.0, 77.15, 0.237; GCA_016706055.1, s__JJ008 sp016706055, 95.0, 77.09, 0.259; GCA_016787125.1, s__JJ008 sp016787125, 95.0, 77.08, 0.241; GCA_013140985.1, s__JJ008 sp013140985, 95.0, 77.07, 0.254; GCA_016719815.1, s__JJ008 sp016719815, 95.0, 77.07, 0.189; GCA_022708055.1, s__JJ008 sp002069045, 95.0, 77.01, 0.07; GCA_016720585.1, s__JJ008 sp016720585, 95.0, 77.0, 0.254; GCA_017303855.1, s__JJ008 sp017303855, 95.0, 76.99, 0.289; GCA_023251215.1, s__JJ008 sp023251215, 95.0, 76.95, 0.11; GCA_005789565.1, s__JJ008 sp005789565, 95.0, 76.94, 0.018; GCA_024643655.1, s__JJ008 sp024643655, 95.0, 76.8, 0.193; GCA_014879565.1, s__JJ008 sp014879565, 95.0, 76.66, 0.254; GCA_016702745.1, s__JJ008 sp016702745, 95.0, 76.65, 0.219; GCA_020636575.1, s__JJ008 sp020636575, 95.0, 76.57, 0.197; GCA_002342205.1, s__JJ008 sp002342205, 95.0, 76.53, 0.061; GCA_016866355.1, s__JJ008 sp016866355, 95.0, 76.53, 0.044; GCA_903879995.1, s__JJ008 sp903879995, 95.0, 76.52, 0.057; GCA_016720565.1, s__JJ008 sp016720565, 95.0, 76.44, 0.149; GCA_016720825.1, s__JJ008 sp016720825, 95.0, 76.23, 0.158; GCA_016872195.1, s__JJ008 sp016872195, 95.0, 76.23, 0.031; GCA_020437365.1, s__JJ008 sp020437365, 95.0, 76.21, 0.088; GCA_018268055.1, s__JJ008 sp018268055, 95.0, 76.21, 0.101; GCA_017882265.1, s__JJ008 sp017882265, 95.0, 76.17, 0.149; GCA_014190475.1, s__JJ008 sp014190475, 95.0, 75.96, 0.044; GCA_016868775.1, s__JJ008 sp016868775, 95.0, 75.54, 0.031; GCA_005791465.1, s__JJ008 sp005791465, 95.0, 75.52, 0.035; GCA_003489485.1, s__JJ008 sp003489485, 95.0, 75.36, 0.031; GCA_016868585.1, s__JJ008 sp016868585, 95.0, 75.12, 0.035; GCA_016868475.1, s__JJ008 sp016868475, 95.0, 75.09, 0.035; GCA_002378975.1, s__JJ008 sp002378975, 95.0, 74.89, 0.026	38.03	11	0.98511	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
MAP12-110M.8	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__EnvOPS12;g__UBA12294;s__UBA12294 sp016789025	GCA_016789025.1	95.0	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__EnvOPS12;g__UBA12294;s__UBA12294 sp016789025	97.46	0.909	GCA_016789025.1	95.0	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__EnvOPS12;g__UBA12294;s__UBA12294 sp016789025	97.46	0.909	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__EnvOPS12;g__UBA12294;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_021462845.1, s__UBA12294 sp021462845, 95.0, 88.51, 0.923; GCA_016716235.1, s__UBA12294 sp016716235, 95.0, 87.71, 0.95; GCA_015075275.1, s__UBA12294 sp015075275, 95.0, 81.65, 0.431; GCA_003577395.1, s__UBA12294 sp003577395, 95.0, 81.39, 0.688; GCA_020847435.1, s__UBA12294 sp020847435, 95.0, 81.31, 0.599; GCA_022181005.1, s__UBA12294 sp022181005, 95.0, 80.91, 0.378; GCA_002050275.1, s__UBA12294 sp002050275, 95.0, 80.85, 0.439; GCA_013360875.1, s__UBA12294 sp013360875, 95.0, 78.33, 0.309; GCA_013388685.1, s__UBA12294 sp013388685, 95.0, 77.77, 0.276; GCA_002418205.1, s__UBA12294 sp002418205, 95.0, 77.69, 0.351; GCA_013388855.1, s__UBA12294 sp013388855, 95.0, 77.61, 0.345; GCA_016223135.1, s__UBA12294 sp016223135, 95.0, 77.47, 0.329; GCA_020723805.1, s__UBA12294 sp020723805, 95.0, 77.43, 0.315; GCA_016721115.1, s__UBA12294 sp016721115, 95.0, 77.41, 0.243; GCA_003484265.1, s__UBA12294 sp003484265, 95.0, 77.33, 0.202; GCA_022616105.1, s__UBA12294 sp022616105, 95.0, 76.67, 0.207; GCA_016932715.1, s__UBA12294 sp016932715, 95.0, 76.35, 0.174	57.99	11	N/A	N/A
MAP12-111M.1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Acidovorax;s__	N/A	N/A	N/A	N/A	N/A	GCF_000302535.1	95.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Acidovorax;s__Acidovorax sp000302535	94.67	0.852	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Acidovorax;s__	taxonomic classification defined by topology and ANI	N/A	GCF_007993815.1, s__Acidovorax delafieldii, 95.0, 91.6, 0.818; GCF_003058055.1, s__Acidovorax sp003058055, 95.0, 90.95, 0.805; GCA_016783915.1, s__Acidovorax sp016783915, 95.0, 90.0, 0.799; GCF_005405905.1, s__Acidovorax sp005405905, 95.0, 87.61, 0.815; GCF_001633105.1, s__Acidovorax sp001633105, 95.0, 87.35, 0.794; GCF_002245625.1, s__Acidovorax kalamii, 95.0, 87.32, 0.799; GCF_003852545.1, s__Acidovorax sp003852545, 95.0, 86.89, 0.769; GCF_023913775.1, s__Acidovorax facilis, 95.0, 86.23, 0.76; GCF_003060895.1, s__Acidovorax sp003060895, 95.0, 86.01, 0.701; GCA_018780365.1, s__Acidovorax sp018780365, 95.0, 85.99, 0.723; GCF_000238595.1, s__Acidovorax sp000238595, 95.0, 85.77, 0.713; GCF_019218755.1, s__Acidovorax sp019218755, 95.0, 85.69, 0.765; GCF_000204195.1, s__Acidovorax radicis, 95.0, 85.32, 0.769; GCF_002797445.1, s__Acidovorax sp002797445, 95.0, 85.04, 0.766; GCA_021287135.1, s__Acidovorax sp021287135, 95.0, 84.66, 0.709; GCF_001422735.1, s__Acidovorax sp001422735, 95.0, 84.55, 0.766; GCF_001424425.1, s__Acidovorax sp001424425, 95.0, 84.46, 0.794; GCF_019219095.1, s__Acidovorax sp019219095, 95.0, 84.18, 0.779; GCA_022763525.1, s__Acidovorax sp022763525, 95.0, 84.05, 0.702; GCF_001714725.1, s__Acidovorax sp001714725, 95.0, 83.97, 0.681; GCA_018828125.1, s__Acidovorax sp018828125, 95.0, 83.9, 0.74; GCA_004210805.1, s__Acidovorax sp004210805, 95.0, 83.65, 0.681; GCF_020510705.1, s__Acidovorax radicis_A, 95.0, 83.58, 0.71; GCF_006716905.1, s__Acidovorax temperans, 95.0, 83.45, 0.617; GCA_001464865.1, s__Acidovorax sp001464865, 95.0, 83.39, 0.609; GCF_001428665.1, s__Acidovorax sp001428665, 95.0, 83.29, 0.754; GCF_014207955.1, s__Acidovorax soli_A, 95.0, 83.27, 0.76; GCF_003669015.1, s__Acidovorax sp002754495, 95.0, 83.26, 0.684; GCF_000276605.1, s__Acidovorax sp000276605, 95.0, 83.21, 0.768; GCF_003663825.1, s__Acidovorax sp003663825, 95.0, 83.0, 0.671; GCF_002176815.1, s__Acidovorax sp002176815, 95.0, 82.67, 0.593; GCF_002157145.1, s__Acidovorax carolinensis, 95.0, 82.63, 0.586; GCF_900107605.1, s__Acidovorax soli, 95.0, 82.62, 0.589; GCA_024711405.1, s__Acidovorax sp024711405, 95.0, 82.28, 0.5; GCA_003268905.1, s__Acidovorax defluvii, 95.0, 82.24, 0.595; GCF_000175235.1, s__Acidovorax delafieldii_B, 95.0, 82.2, 0.511; GCA_002377855.1, s__Acidovorax delafieldii_A, 95.0, 82.17, 0.565; GCA_011620245.1, s__Acidovorax sp011620245, 95.0, 81.76, 0.366; GCA_002327945.1, s__Acidovorax delafieldii_C, 95.0, 81.38, 0.364; GCF_000193225.1, s__Acidovorax aporrectodeae, 95.0, 80.02, 0.343; GCF_000015565.1, s__Acidovorax eiseniae, 95.0, 79.9, 0.456	58.09	11	0.99813	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
MAP12-111M.17	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Giesbergeria;s__Giesbergeria sp010020825	GCF_010020825.1	95.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Giesbergeria;s__Giesbergeria sp010020825	98.27	0.965	GCF_010020825.1	95.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Giesbergeria;s__Giesbergeria sp010020825	98.27	0.965	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Giesbergeria;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_023150295.1, s__Giesbergeria sp023150295, 95.0, 92.04, 0.879; GCA_016192425.1, s__Giesbergeria sp016192425, 95.0, 89.81, 0.848; GCF_003604195.1, s__Giesbergeria lacusdiani, 95.0, 85.58, 0.846; GCF_000739995.1, s__Giesbergeria granuli, 95.0, 85.08, 0.816; GCA_024710165.1, s__Giesbergeria sp024710165, 95.0, 84.38, 0.725; GCA_001770955.1, s__Giesbergeria sp001770955, 95.0, 84.3, 0.791; GCA_024709845.1, s__Giesbergeria sp024709845, 95.0, 84.27, 0.671; GCA_023954095.1, s__Giesbergeria sp023954095, 95.0, 82.91, 0.674; GCF_003096555.1, s__Giesbergeria sp003096555, 95.0, 82.08, 0.732; GCF_012932145.1, s__Giesbergeria sp012932145, 95.0, 81.32, 0.651; GCF_004341365.1, s__Giesbergeria metamorpha, 95.0, 81.01, 0.601; GCA_001724785.1, s__Giesbergeria sp001724785, 95.0, 80.87, 0.548; GCF_003570885.1, s__Giesbergeria hankyongi, 95.0, 80.54, 0.616; GCA_017985015.1, s__Giesbergeria sp017985015, 95.0, 80.39, 0.573; GCF_003008595.1, s__Giesbergeria suum, 95.0, 80.14, 0.627; GCA_023954035.1, s__Giesbergeria sp023954035, 95.0, 80.13, 0.545; GCA_017998735.1, s__Giesbergeria sp017998735, 95.0, 79.89, 0.414; GCF_000688255.1, s__Giesbergeria psychrophila, 95.0, 78.95, 0.472; GCA_017988165.1, s__Giesbergeria sp017988165, 95.0, 78.17, 0.33; GCF_900111115.1, s__Giesbergeria anulus, 95.0, 78.16, 0.295; GCA_019745615.1, s__Giesbergeria sp019745615, 95.0, 77.86, 0.219; GCA_017987055.1, s__Giesbergeria sp017987055, 95.0, 77.71, 0.341; GCA_019751915.1, s__Giesbergeria sp019751915, 95.0, 77.52, 0.306; GCA_903882725.1, s__Giesbergeria sp903882725, 95.0, 77.5, 0.298	67.43	11	N/A	N/A
MAP12-111M.18	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA5946;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	51.0	11	0.76999	N/A
MAP12-111M.23	d__Bacteria;p__Patescibacteria;c__JAEDAM01;o__BD1-5;f__UBA2023;g__JAGOMW01;s__JAGOMW01 sp017993345	GCA_017993345.1	95.0	d__Bacteria;p__Patescibacteria;c__JAEDAM01;o__BD1-5;f__UBA2023;g__JAGOMW01;s__JAGOMW01 sp017993345	98.69	0.713	GCA_017993345.1	95.0	d__Bacteria;p__Patescibacteria;c__JAEDAM01;o__BD1-5;f__UBA2023;g__JAGOMW01;s__JAGOMW01 sp017993345	98.69	0.713	d__Bacteria;p__Patescibacteria;c__JAEDAM01;o__BD1-5;f__UBA2023;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	74.44	4	N/A	N/A
MAP12-111M.25	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Parachlamydiaceae;g__JAJFUZ01;s__	N/A	N/A	N/A	N/A	N/A	GCA_021372155.1	95.0	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Parachlamydiaceae;g__JAJFUZ01;s__JAJFUZ01 sp021372155	77.87	0.024	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Parachlamydiaceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	70.39	11	0.85564	N/A
MAP12-111M.30	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Thauera;s__Thauera terpenica	GCF_000443165.1	95.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Thauera;s__Thauera terpenica	96.77	0.829	GCF_000443165.1	95.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Thauera;s__Thauera terpenica	96.77	0.829	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Thauera;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_001591165.1, s__Thauera butanivorans, 95.0, 82.79, 0.561; GCF_002245655.1, s__Thauera propionica, 95.0, 82.62, 0.549; GCF_000310225.1, s__Thauera phenylacetica, 95.0, 82.56, 0.494; GCF_001051995.2, s__Thauera humireducens, 95.0, 82.56, 0.589; GCF_000310205.1, s__Thauera linaloolentis, 95.0, 82.44, 0.494; GCA_017997795.1, s__Thauera sp017997795, 95.0, 82.4, 0.607; GCA_024235615.1, s__Thauera sp003963015, 95.0, 82.36, 0.529; GCF_000310185.1, s__Thauera aminoaromatica, 95.0, 82.33, 0.505; GCA_002422685.1, s__Thauera sp002422685, 95.0, 82.31, 0.587; GCA_023150215.1, s__Thauera sp023150215, 95.0, 81.82, 0.55; GCA_003446655.1, s__Thauera sp003446655, 95.0, 81.82, 0.567; GCF_001922305.1, s__Thauera chlorobenzoica, 95.0, 81.8, 0.463; GCA_018240785.1, s__Thauera sp018240785, 95.0, 81.74, 0.515; GCF_003030465.1, s__Thauera aromatica, 95.0, 81.72, 0.446; GCF_009469595.2, s__Thauera sp009469595, 95.0, 81.64, 0.5; GCA_024710965.1, s__Thauera sp024710965, 95.0, 81.55, 0.485; GCA_017302295.1, s__Thauera sp017302295, 95.0, 81.38, 0.481; GCF_000310145.2, s__Thauera sp000310145, 95.0, 81.37, 0.511; GCA_016790365.1, s__Thauera sp016790365, 95.0, 81.31, 0.534; GCF_001696715.1, s__Thauera phenolivorans, 95.0, 81.19, 0.486; GCF_002354895.1, s__Thauera sp002354895, 95.0, 81.14, 0.487; GCA_004295105.1, s__Thauera sp004295105, 95.0, 81.06, 0.487; GCA_018240585.1, s__Thauera sp018240585, 95.0, 80.95, 0.474	87.29	11	N/A	N/A
